-0.3224432671900719,0.6852184600058986,0.1763341492757274
-0.2980484820550542,0.6333775354052366,-2.203923061993076e-06
-0.32244437034081774,0.6852208042919549,-0.17633771529434356
-0.3863124897702367,0.8209458104931286,-0.28531790834300813
-0.46525727920283266,0.9887099803326747,-0.2853158651893473
-0.5291243759529559,1.1244328132562416,-0.17633236625214407
-0.696580316720896,1.0976228233582865,0.0
-0.6658797926910063,1.0492470724859453,0.17633593228979388
-0.585504830335691,0.9225977960276998,0.28531722730718634
-0.48615607225755,0.7660509316945213,0.2853165462559661
-0.4057815389021247,0.6394023312244699,0.1763341492757274
-0.37508170900789717,0.5910276741228356,-2.203923061993076e-06
-0.4057829271717921,0.6394045187632724,-0.17633771529434356
-0.4861583185226594,0.7660544712028771,-0.28531790834300813
-0.5855070765954388,0.9226013355276068,-0.2853158651893473
-0.6658811809466363,1.0492492600026289,-0.17633236625214407
-0.8286564848956492,1.001662832514208,0.0
-0.7921349414118759,0.9575163455675042,0.17633593228979388
-0.6965203623314538,0.8419394185089898,0.28531722730718634
-0.5783344321930246,0.6990787087895785,0.2853165462559661
-0.48272036345366764,0.583502398620796,0.1763341492757274
-0.4461996457182022,0.5393569098215805,-2.203923061993076e-06
-0.48272201494831235,0.5835043949133899,-0.17633771529434356
-0.5783371043646394,0.6990819388553986,-0.28531790834300813
-0.6965230344966901,0.8419426485671,-0.2853158651893473
-0.7921365928898216,0.9575183418399128,-0.17633236625214407
-0.9476641842493442,0.8899059466544907,0.0
-0.9058975905595169,0.8506849433562382,0.17633593228979388
-0.7965513008264401,0.7480030913928778,0.28531722730718634
-0.661392070052438,0.6210815455434845,0.2853165462559661
-0.5520463639531806,0.5184002416426288,0.1763341492757274
-0.5102807146017021,0.47918012512719055,-2.203923061993076e-06
-0.5520482526276238,0.5184020152061403,-0.17633771529434356
-0.6613951259886186,0.6210844152264638,-0.28531790834300813
-0.7965543567553263,0.7480059610690073,-0.2853158651893473
-0.905899479214863,0.8506867169018165,-0.17633236625214407
-1.051726583505308,0.7641146468614854,0.0
-1.0053736268185978,0.73043766875221,0.17633593228979388
-0.8840200907967155,0.6422702535921794,0.28531722730718634
-0.7340191111524909,0.5332895095591509,0.2853165462559661
-0.6126662228528852,0.4451225649910843,0.1763341492757274
-0.5663143142017152,0.411446348314789,-2.203923061993076e-06
-0.6126683189214637,0.4451240878552268,-0.17633771529434356
-0.7340225026590731,0.533291973602463,-0.28531790834300813
-0.8840234822952022,0.64227271762961,-0.2853158651893473
-1.0053757228659819,0.730439191600954,-0.17633236625214407
-1.1392025487981705,0.6262727463427991,0.0
-1.0889942463458013,0.5986709019655829,0.17633593228979388
-0.9575472907301729,0.5264083829090316,0.28531722730718634
-0.795070178320034,0.4370871401552348,0.2853165462559661
-0.6636239243001243,0.3648250067985558,0.1763341492757274
-0.6134167570522628,0.3372237864961764,-2.203923061993076e-06
-0.66362619470643,0.3648262549467397,-0.17633771529434356
-0.7950738519106831,0.43708915969926343,-0.28531790834300813
-0.9575509643120533,0.5264104024482396,-0.2853158651893473
-1.08899651672915,0.5986721501011463,-0.17633236625214407
-1.2087125254561712,0.4785541043658119,0.0
-1.1554406958591483,0.45746269332817896,0.17633593228979388
-1.0159733273448244,0.4022446987910246,0.28531722730718634
-0.843582455258671,0.33399161325201665,0.2853165462559661
-0.7041158311488729,0.2787739134398971,0.1763341492757274
-0.6508452060223885,0.25768297927687883,-2.203923061993076e-06
-0.7041182400870749,0.2787748671879881,-0.17633771529434356
-0.8435863529983977,0.3339931564471972,-0.28531790834300813
-1.015977225075247,0.4022462419825215,-0.2853158651893473
-1.1554431047729925,0.4574636470666262,-0.17633236625214407
-1.25916029450406,0.32328834303829895,0.0
-1.2036650702621814,0.30903999104530494,0.17633593228979388
-1.0583767828375714,0.27173734585438897,0.28531722730718634
-0.878790870807835,0.22562881448906166,0.2853165462559661
-0.733503358856799,0.18832636840033135,0.1763341492757274
-0.6780093893561812,0.17407833856109725,-2.203923061993076e-06
-0.7335058683363253,0.18832701270708202,-0.17633771529434356
-0.8787949312266681,0.22562985699817054,-0.28531790834300813
-1.0583808432467123,0.2717383883610094,-0.2853158651893473
-1.2036675797163332,0.3090406353455408,-0.17633236625214407
-1.2897502607719302,0.16292410760454676,0.0
-1.2329068388105107,0.15574352072820832,0.17633593228979388
-1.0840889262612567,0.13694451262942559,0.28531722730718634
-0.9001401646283743,0.11370769791766763,0.2853165462559661
-0.7513230463920039,0.09490879015824642,0.1763341492757274
-0.6944809096544556,0.08772836563423206,-2.203923061993076e-06
-0.7513256168366785,0.094909114862507,-0.17633771529434356
-0.9001443236907841,0.11370822329963667,-0.28531790834300813
-1.084093085313739,0.13694503801014057,-0.2853158651893473
-1.2329094092291943,0.15574384542918568,-0.17633236625214407
-1.2999999999649197,-9.550333268059347e-06,0.0
-1.2427048391919933,-9.129419514179922e-06,0.17633593228979388
-1.0927042598604417,-8.027453727213037e-06,0.28531722730718634
-0.9072936440306995,-6.665351286706928e-06,0.2853165462559661
-0.7572938653244935,-5.563391381462254e-06,0.1763341492757274
-0.699999999989206,-5.142487144399121e-06,-2.203923061993076e-06
-0.757296456196679,-5.563410415072121e-06,-0.17633771529434356
-0.9072978361454809,-6.665382083701745e-06,-0.28531790834300813
-1.0927084519652166,-8.027484524134342e-06,-0.2853158651893473
-1.2427074300379815,-9.129438547597332e-06,-0.17633236625214407
-1.2897478668180613,-0.16294305765591982,0.0
-1.2329045503658507,-0.15576163559016593,0.17633593228979388
-1.0840869140431102,-0.13696044093854903,0.28531722730718634
-0.9001384938444286,-0.11372092350317939,0.2853165462559661
-0.7513216518330971,-0.09491982920259472,0.1763341492757274
-0.6944796206023723,-0.08773856950804844,-2.203923061993076e-06
-0.7513242222730006,-0.09492015394462235,-0.17633771529434356
-0.9001426528991185,-0.11372144894625674,-0.28531790834300813
-1.0840910730878726,-0.13696096638037217,-0.2853158651893473
-1.2329071207797635,-0.15576196032890993,-0.17633236625214407
-1.259155544350581,-0.32330684361948153,0.0
-1.2036605294631697,-0.30905767624666197,0.17633593228979388
-1.0583727901353086,-0.2717528963650572,0.28531722730718634
-0.8787875555893275,-0.22564172638115268,0.2853165462559661
-0.7335005917321151,-0.18833714561312742,0.1763341492757274
-0.678006831581231,-0.1740883004125034,-2.203923061993076e-06
-0.7335031012021744,-0.18833778995674938,-0.17633771529434356
-0.8787916159928427,-0.22564276894992044,-0.28531790834300813
-1.0583768505291318,-0.27175393893133637,-0.2853158651893473
-1.2036630389078546,-0.3090583205837687,-0.17633236625214407
-1.2087054940161903,-0.4785718637102243,0.0
-1.155433974317232,-0.4574796699614426,0.17633593228979388
-1.0159674171260393,-0.4022596262612494,0.28531722730718634
-0.8435775478888223,-0.3340040078214843,0.2853165462559661
-0.704111735097825,-0.2787842588572633,0.1763341492757274
-0.6508414198623986,-0.2576925420007933,-2.203923061993076e-06
-0.7041141440220134,-0.2787852126407483,-0.17633771529434356
-0.8435814456058746,-0.3340055510739335,-0.28531790834300813
-1.0159713148337879,-0.40226116951001484,-0.2853158651893473
-1.1554363832170627,-0.4574806237352835,-0.17633236625214407
-1.139193346962214,-0.6262894843736634,0.0
-1.0889854500642067,-0.5986869022978553,0.17633593228979388
-0.9575395562029815,-0.5264224519225912,0.28531722730718634
-0.7950637561913593,-0.43709882193140187,0.2853165462559661
-0.6636185639201859,-0.3648347572663185,0.1763341492757274
-0.6134118022175169,-0.33723279928202654,-2.203923061993076e-06
-0.6636208343081526,-0.36483600544786093,-0.17633771529434356
-0.7950674297523352,-0.4371008415294057,-0.28531790834300813
-0.9575432297551889,-0.5264244715157743,-0.2853158651893473
-1.0889877204292164,-0.5986881504667769,-0.17633236625214407
-1.0517153563925037,-0.7641300996088227,0.0
-1.0053628945205881,-0.7304524404475141,0.17633593228979388
-0.884010653939802,-0.642283242271289,0.28531722730718634
-0.734011275546269,-0.533300294312568,0.2853165462559661
-0.612659682680845,-0.4451315667378238,0.1763341492757274
-0.5663082688332821,-0.41145466902489375,-2.203923061993076e-06
-0.6126617787270482,-0.4451330896327632,-0.17633771529434356
-0.7340146670166471,-0.5333027584057108,-0.28531790834300813
-0.8840140454020848,-0.64228570635855,-0.2853158651893473
-1.0053649905455972,-0.7304539633270549,-0.17633236625214407
-0.9476511089187952,-0.8899198704181056,0.0
-0.905885091500634,-0.8506982534550264,0.17633593228979388
-0.7965403104653705,-0.7480147948973515,0.28531722730718634
-0.6613829445414373,-0.6210912631913531,0.2853165462559661
-0.5520387471319405,-0.518408352704758,0.1763341492757274
-0.5102736740390987,-0.4791876225383679,-2.203923061993076e-06
-0.5520406357803249,-0.5184101262960193,-0.17633771529434356
-0.6613860004354538,-0.6210941329192324,-0.28531790834300813
-0.7965433663520928,-0.7480176646183808,-0.2853158651893473
-0.9058869801299215,-0.8507000270283541,-0.17633236625214407
-0.8286417675540922,-1.0016750077070058,0.0
-0.7921208727106654,-0.9575279841605874,0.17633593228979388
-0.6965079917915971,-0.841949652266709,0.28531722730718634
-0.5783241606926769,-0.6990872060780711,0.2853165462559661
-0.48271179010560966,-0.5835094910814229,0.1763341492757274
-0.4461917209958252,-0.5393634656946255,-2.203923061993076e-06
-0.48271344157092305,-0.5835114873982817,-0.17633771529434356
-0.5783268328168325,-0.6990904361831527,-0.28531790834300813
-0.6965106639093744,-0.8419528823640805,-0.2853158651893473
-0.7921225241592802,-0.9575299804572607,-0.17633236625214407
-0.6965641894706833,-1.097633057969306,0.0
-0.6658643762203272,-1.0492568560249005,0.17633593228979388
-0.585491274708762,-0.9226063986454378,0.28531722730718634
-0.4861448167563084,-0.7660580746156964,0.2853165462559661
-0.4057721442347009,-0.639408293230731,0.1763341492757274
-0.37507302510393636,-0.5910331850672309,-2.203923061993076e-06
-0.405773532472227,-0.6394104807899309,-0.17633771529434356
-0.4861470629694122,-0.7660616141570556,-0.28531790834300813
-0.5854935209165042,-0.9226099381783484,-0.2853158651893473
-0.6658657644438163,-1.049259043561981,-0.17633236625214407
-0.5535013267031019,-1.1762806983615373,0.0
-0.5291067517013034,-1.1244382431857427,0.17633593228979388
-0.4652409673409279,-0.9887130230199627,0.28531722730718634
-0.3862986428414119,-0.8209476932678571,0.2853165462559661
-0.3224331993634911,-0.6852231975329546,0.1763341492757274
-0.29803917592050166,-0.6333819145096913,-2.203923061993076e-06
-0.3224343024797926,-0.6852255418352191,-0.17633771529434356
-0.386300427719176,-0.8209514864245516,-0.28531790834300813
-0.4652427522144315,-0.988716816167603,-0.2853158651893473
-0.529107854806451,-1.1244405874643029,-0.17633236625214407
-0.4017093765968209,-1.2363776028197022,0.0
-0.3840047586608763,-1.1818864847185393,0.17633593228979388
-0.33765349772697967,-1.0392269795642972,0.28531722730718634
-0.2803602801105118,-0.8628904159157684,0.2853165462559661
-0.23400926657562168,-0.7202316722040227,0.1763341492757274
-0.21630504893925126,-0.6657417861413851,-2.203923061993076e-06
-0.2340100671738144,-0.720234136278132,-0.17633771529434356
-0.28036157550421603,-0.8628944028671717,-0.28531790834300813
-0.33765479311759183,-1.0392309665061839,-0.2853158651893473
-0.3840055592509738,-1.1818889487677333,-0.17633236625214407
-0.24358220006213316,-1.276976002833605,0.0
-0.23284675289724113,-1.220695583304763,0.17633593228979388
-0.2047410058778874,-1.0733516292873024,0.28531722730718634
-0.17000044763180872,-0.891224777678402,0.2853165462559661
-0.1418948506263651,-0.7438816101065981,0.1763341492757274
-0.13115964618881934,-0.687602463072201,-2.203923061993076e-06
-0.1418953360804782,-0.74388415509245,-0.17633771529434356
-0.17000123311222518,-0.8912288955476152,-0.28531790834300813
-0.20474179135642895,-1.0733557471466864,-0.2853158651893473
-0.2328472383464456,-1.2206981282648814,-0.17633236625214407
-0.0816135687812394,-1.2974356343922384,0.0
-0.07801659759300895,-1.2402534934175977,0.17633593228979388
-0.06859961097852303,-1.0905488035641464,0.28531722730718634
-0.056959594018368455,-0.9055039266575243,0.2853165462559661
-0.04754265766687616,-0.755800035850114,0.1763341492757274
-0.043945767805790986,-0.6986191877577463,-2.203923061993076e-06
-0.04754282032097256,-0.7558026216115737,-0.17633771529434356
-0.056959857197943886,-0.9055081105029866,-0.28531790834300813
-0.06859987415747026,-1.090552987399622,-0.2853158651893473
-0.0780167602454607,-1.2402560791529118,-0.17633236625214407
0.08164216324457667,-1.2974338353768742,0.0
0.07804393180682763,-1.2402517736905985,0.17633593228979388
0.06862364581844449,-1.0905472914166447,0.28531722730718634
0.05697955061440005,-0.9055026710919817,0.2853165462559661
0.04755931490662088,-0.755798987862961,0.1763341492757274
0.043961164824511234,-0.6986182190571656,-2.203923061993076e-06
0.04755947761770544,-0.7558015736208353,-0.17633771529434356
0.05697981388618415,-0.9055068549316427,-0.28531790834300813
0.06862390908960017,-1.0905514752463192,-0.2853158651893473
0.07804409451626695,-1.2402543594223272,-0.17633236625214407
0.24361034357159697,-1.276970634159192,0.0
0.23287365603216686,-1.2206904512450143,0.17633593228979388
0.20476466167225613,-1.0733471166923785,0.28531722730718634
0.1700200894989302,-0.8912210307828852,0.2853165462559661
0.14191124517026218,-0.7438784826725996,0.1763341492757274
0.1311748003862231,-0.6875995722475169,-2.203923061993076e-06
0.1419117306804647,-0.7438810276477518,-0.17633771529434356
0.17002087507010114,-0.891225148634786,-0.28531790834300813
0.20476544724155193,-1.07335123453445,-0.2853158651893473
0.2328741415374602,-1.220692996194433,-0.17633236625214407
0.4017366253103807,-1.2363687491538384,0.0
0.3840308064364174,-1.1818780212620672,0.17633593228979388
0.3376764014080438,-1.0392195376886009,0.28531722730718634
0.28037929748329754,-0.8628842367813339,0.2853165462559661
0.234025139870712,-0.7202265146449116,0.1763341492757274
0.21631972132347593,-0.665737018782843,-2.203923061993076e-06
0.2340259405232108,-0.7202289787013757,-0.17633771529434356
0.28038059296487083,-0.8628882237041867,-0.28531790834300813
0.33767769688652477,-1.0392235246019372,-0.2853158651893473
0.38403160708082046,-1.1818804852936162,-0.17633236625214407
0.5535272508902601,-1.1762684993324743,0.0
0.5291315333265607,-1.1244265818069346,0.17633593228979388
0.4652627577022678,-0.9887027692268675,0.28531722730718634
0.38631673580313186,-0.8209391793436014,0.2853165462559661
0.32244830107725947,-0.6852160911868987,0.1763341492757274
0.2980531350982024,-0.6333753458017342,-2.203923061993076e-06
0.3224494042452274,-0.6852184354648508,-0.17633771529434356
0.38631852076449374,-0.8209429724609576,-0.28531790834300813
0.46526454265936906,-0.9887065623351696,-0.2853158651893473
0.529132636483374,-1.1244289260611826,-0.17633236625214407
0.6965883802896125,-1.097617705963918,0.0
0.6658875008724411,-1.0492421806315255,0.17633593228979388
0.5855116081017575,-0.9225934946441414,0.28531722730718634
0.48616169996881525,-0.7660473601719179,0.2853165462559661
0.4057862362029876,-0.6393993501695763,0.1763341492757274
0.3750860509295138,-0.591024918602791,-2.203923061993076e-06
0.4057876244887255,-0.63940153769818,-0.17633771529434356
0.48616394625992726,-0.7660508996637715,-0.28531790834300813
0.5855138543875077,-0.9225970341275463,-0.2853158651893473
0.6658888891441415,-1.0492443681380101,-0.17633236625214407
0.828663843499344,-1.0016567448367204,0.0
0.7921419756983539,-0.9575105261934476,0.17633593228979388
0.6965265475449953,-0.8419343015619716,0.28531722730718634
0.5783395678963795,-0.6990744600887386,0.2853165462559661
0.48272465008861803,-0.5834988523432455,0.1763341492757274
0.44620360804326864,-0.5393536318413947,-2.203923061993076e-06
0.4827263015979283,-0.5835008486237068,-0.17633771529434356
0.5783422400917235,-0.6990776901349279,-0.28531790834300813
0.6965292197339609,-0.8419375316004509,-0.2853158651893473
0.792143627190965,-0.9575125224537236,-0.17633236625214407
0.947670721837901,-0.889898984700641,0.0
0.9059038400156219,-0.8506782882379771,0.17633593228979388
0.7965567959424904,-0.7479972395800865,0.28531722730718634
0.6613966327543958,-0.6210766866692706,0.2853165462559661
0.55205017231911,-0.518396186069597,0.1763341492757274
0.5102842348416943,-0.47917637638280985,-2.203923061993076e-06
0.5520520610065826,-0.5183979596192335,-0.17633771529434356
0.6613996887116581,-0.6210795563297997,-0.28531790834300813
0.7965598518924583,-0.7480001092337658,-0.2853158651893473
0.905905728683997,-0.8506800617696805,-0.17633236625214407
1.0517321969765676,-0.7641069204259587,0.0
1.0053789928862125,-0.7304302828454262,0.17633593228979388
0.8840248091536065,-0.6422637592006304,0.28531722730718634
0.7340230288961793,-0.5332841171392705,0.2853165462559661
0.6126694928893069,-0.44511806408168025,0.1763341492757274
0.5663173368400858,-0.4114421879264284,-2.203923061993076e-06
0.6126715889690729,-0.445119586930424,-0.17633771529434356
0.7340264204208633,-0.5332865811576672,-0.28531790834300813
0.8840282006701949,-0.6422662232131455,-0.2853158651893473
1.0053810889447843,-0.7304318056787719,-0.17633236625214407
1.1392071496239249,-0.6262643772766678,0.0
1.0889986443984392,-0.5986629017509819,0.17633593228979388
0.9575511579162503,-0.5264013483596369,0.28531722730718634
0.7950733893200065,-0.4370812992317674,0.2853165462559661
0.6636266044363699,-0.3648201315351405,0.1763341492757274
0.6134192344199768,-0.3372192800759518,-2.203923061993076e-06
0.663628874851845,-0.364821379666645,-0.17633771529434356
0.7950770629254921,-0.4370833187488083,-0.28531790834300813
0.957554831512967,-0.5264033678718573,-0.2853158651893473
1.0890009147909572,-0.5986641498698662,-0.17633236625214407
1.2087160410783115,-0.47854522465486377,0.0
1.1554440565365685,-0.4574542049745126,0.17633593228979388
1.0159762823719694,-0.4022372350233479,0.28531722730718634
0.8435849088753038,-0.3339854159402441,0.2853165462559661
0.7041178791173957,-0.2787687407086455,0.1763341492757274
0.6508470990496947,-0.2576781978940605,-2.203923061993076e-06
0.7041202880626042,-0.27876969443903943,-0.17633771529434356
0.8435888066263673,-0.3339869591067902,-0.28531790834300813
1.0159801801137291,-0.4022387781862105,-0.2853158651893473
1.1554464654574192,-0.457455158695263,-0.17633236625214407
1.259162669478865,-0.3232790927215357,0.0
1.203667340564245,-0.30903114841960805,0.17633593228979388
1.0583787791030224,-0.27172957057705627,0.28531722730718634
0.8787925283459467,-0.2256223585247503,0.2853165462559661
0.7335047423597605,-0.18832097977868728,0.1763341492757274
0.6780106681887683,-0.1740733576213016,-2.203923061993076e-06
0.7335072518440201,-0.18832162406700229,-0.17633771529434356
0.8787965887724383,-0.22562340100402967,-0.28531790834300813
1.0583828395198218,-0.2717306130538472,-0.2853158651893473
1.2036698500231304,-0.30903179270140835,-0.17633236625214407
1.2897514576444538,-0.16291463256566993,0.0
1.2329079829330312,-0.15573446328462057,0.17633593228979388
1.0840899322825683,-0.13693654846377687,0.28531722730718634
0.9001409999474769,-0.113701085115706,0.2853165462559661
0.7513237436106344,-0.09490327062838848,0.1763341492757274
0.6944815541242759,-0.0877232636902214,-2.203923061993076e-06
0.7513263140576943,-0.09490359531376551,-0.17633771529434356
0.9001451590137461,-0.11370161046712085,-0.28531790834300813
1.0840940913389099,-0.13693707381393774,-0.2853158651893473
1.2329105533541003,-0.15573478796671458,-0.17633236625214407
